datahora,country,estado,municipio,bioma,Latitude,Longitude
9/13/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.873,-52.991
9/13/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-9.891,-50.64
9/13/20,Brasil,MATO GROSSO,POCONE,Pantanal,-17.251,-56.752
9/13/20,Brasil,MATO GROSSO,VILA RICA,Amazonia,-9.874,-51.78
9/13/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.871,-52.973
9/13/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.634,-50.171
9/13/20,Brasil,PARA,MOJUI DOS CAMPOS,Amazonia,-2.627,-54.698
9/13/20,Brasil,PARA,ALTAMIRA,Amazonia,-9.015,-54.443
9/13/20,Brasil,PARA,ALTAMIRA,Amazonia,-9.015,-54.427
9/13/20,Brasil,MATO GROSSO,PARANAITA,Amazonia,-9.544,-56.898
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-9.543,-52.121
9/13/20,Brasil,MATO GROSSO,PEDRA PRETA,Cerrado,-16.926,-54.457
9/13/20,Brasil,MATO GROSSO,PARANAITA,Amazonia,-9.54,-56.926
9/13/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.688,-52.995
9/13/20,Brasil,MATO GROSSO,PARANAITA,Amazonia,-9.537,-56.894
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.918,-55.877
9/13/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.441,-48.271
9/13/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.907,-54.055
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.911,-55.885
9/13/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.44,-48.262
9/13/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.647,-47.923
9/13/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.621,-51.597
9/13/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.434,-48.281
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.909,-56.029
9/13/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.432,-48.272
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-9.431,-52.128
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.906,-56.095
9/13/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.431,-48.263
9/13/20,Brasil,MATO GROSSO,PARANAITA,Amazonia,-9.379,-56.957
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.886,-55.88
9/13/20,Brasil,MATO GROSSO,PARANAITA,Amazonia,-9.375,-56.925
9/13/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.635,-47.906
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-9.375,-51.957
9/13/20,Brasil,MATO GROSSO,PEDRA PRETA,Cerrado,-16.884,-54.496
9/13/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.263,-46.548
9/13/20,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazonia,-10.906,-51.515
9/13/20,Brasil,MATO GROSSO,PEDRA PRETA,Cerrado,-16.866,-54.475
9/13/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.262,-46.539
9/13/20,Brasil,TOCANTINS,SANDOLANDIA,Cerrado,-12.628,-49.992
9/13/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.619,-51.584
9/13/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.257,-46.569
9/13/20,Brasil,PARA,OURILANDIA DO NORTE,Amazonia,-8.242,-51.991
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.858,-56.075
9/13/20,Brasil,PARA,OURILANDIA DO NORTE,Amazonia,-8.24,-51.978
9/13/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.25,-54.104
9/13/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.24,-46.522
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.847,-56.072
9/13/20,Brasil,MARANHAO,BALSAS,Cerrado,-8.238,-46.314
9/13/20,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,-11.561,-53.972
9/13/20,Brasil,PARA,OURILANDIA DO NORTE,Amazonia,-8.232,-51.992
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.841,-56.077
9/13/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.232,-46.533
9/13/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.552,-50.71
9/13/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.231,-46.524
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.838,-56.041
9/13/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.226,-46.554
9/13/20,Brasil,MATO GROSSO,MATUPA,Amazonia,-10.249,-54.099
9/13/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.225,-46.544
9/13/20,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazonia,-10.902,-51.489
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.83,-56.074
9/13/20,Brasil,TOCANTINS,GOIATINS,Cerrado,-8.216,-47.295
9/13/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.551,-50.698
9/13/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.191,-54.818
9/13/20,Brasil,TOCANTINS,GOIATINS,Cerrado,-8.155,-47.257
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.821,-56.042
9/13/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.148,-46.763
9/13/20,Brasil,TOCANTINS,LAGOA DO TOCANTINS,Cerrado,-10.249,-47.424
9/13/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.147,-46.754
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.817,-56.112
9/13/20,Brasil,TOCANTINS,GOIATINS,Cerrado,-8.143,-47.24
9/13/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.463,-50.579
9/13/20,Brasil,PARA,CONCEICAO DO ARAGUAIA,Amazonia,-8.121,-49.608
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.812,-56.116
9/13/20,Brasil,PARA,CONCEICAO DO ARAGUAIA,Amazonia,-8.119,-49.598
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.659,-55.351
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-9.348,-52.036
9/13/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.379,-54.09
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-9.348,-51.92
9/13/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.345,-48.31
9/13/20,Brasil,MATO GROSSO,PARANATINGA,Amazonia,-12.795,-54.06
9/13/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.626,-50.183
9/13/20,Brasil,TOCANTINS,PIUM,Cerrado,-9.626,-50.048
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-17.026,-56.463
9/13/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.624,-55.125
9/13/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.621,-55.102
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.942,-56.026
9/13/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.618,-55.079
9/13/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.609,-48.225
9/13/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-10.289,-50.554
9/13/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.607,-55.104
9/13/20,Brasil,MATO GROSSO,PEDRA PRETA,Cerrado,-16.94,-54.463
9/13/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.607,-48.012
9/13/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,-10.495,-50.802
9/13/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-8.64,-55.27
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.543,-55.3
9/13/20,Brasil,MATO GROSSO,JUARA,Amazonia,-10.494,-56.844
9/13/20,Brasil,TOCANTINS,COUTO MAGALHAES,Cerrado,-8.552,-49.342
9/13/20,Brasil,TOCANTINS,COUTO MAGALHAES,Cerrado,-8.551,-49.333
9/13/20,Brasil,MATO GROSSO,GUIRATINGA,Cerrado,-16.504,-53.809
9/13/20,Brasil,TOCANTINS,RECURSOLANDIA,Cerrado,-8.551,-47.07
9/13/20,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Amazonia,-11.209,-51.727
9/13/20,Brasil,PARA,SANTA MARIA DAS BARREIRAS,Amazonia,-8.546,-50.139
9/13/20,Brasil,TOCANTINS,RECURSOLANDIA,Cerrado,-8.506,-47.076
9/13/20,Brasil,MATO GROSSO,MATUPA,Amazonia,-10.12,-54.108
9/13/20,Brasil,TOCANTINS,RECURSOLANDIA,Cerrado,-8.503,-47.058
9/13/20,Brasil,MATO GROSSO,TABAPORA,Amazonia,-11.455,-56.701
9/13/20,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,-10.212,-58.056
9/13/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.03,-46.845
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.675,-55.51
9/13/20,Brasil,PARA,OURILANDIA DO NORTE,Amazonia,-8.02,-51.79
9/13/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.417,-50.614
9/13/20,Brasil,PARA,CONCEICAO DO ARAGUAIA,Amazonia,-8.016,-49.841
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.674,-55.35
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.672,-55.479
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.974,-50.855
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.907,-50.971
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.671,-55.318
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.906,-50.96
9/13/20,Brasil,TOCANTINS,ALMAS,Cerrado,-11.414,-47.208
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.898,-50.972
9/13/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.201,-47.153
9/13/20,Brasil,TOCANTINS,PALMEIRANTE,Cerrado,-7.869,-47.961
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.669,-55.343
9/13/20,Brasil,TOCANTINS,PALMEIRANTE,Cerrado,-7.868,-47.952
9/13/20,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,-11.413,-47.911
9/13/20,Brasil,TOCANTINS,PALMEIRANTE,Cerrado,-7.862,-47.971
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.668,-56.44
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.666,-55.473
9/13/20,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazonia,-10.862,-51.508
9/13/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.469,-56.633
9/13/20,Brasil,TOCANTINS,ITACAJA,Cerrado,-8.478,-47.331
9/13/20,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,-11.153,-51.638
9/13/20,Brasil,MATO GROSSO,RONDONOPOLIS,Cerrado,-16.42,-54.661
9/13/20,Brasil,PARA,OURILANDIA DO NORTE,Amazonia,-8.392,-51.984
9/13/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-11.148,-53.89
9/13/20,Brasil,TOCANTINS,BRASILANDIA DO TOCANTINS,Cerrado,-8.392,-48.396
9/13/20,Brasil,MATO GROSSO,RONDONOPOLIS,Cerrado,-16.419,-54.669
9/13/20,Brasil,PARA,SANTA MARIA DAS BARREIRAS,Amazonia,-8.391,-50.844
9/13/20,Brasil,MATO GROSSO,GUIRATINGA,Cerrado,-16.41,-54.151
9/13/20,Brasil,TOCANTINS,GOIATINS,Cerrado,-8.385,-47.574
9/13/20,Brasil,TOCANTINS,DUERE,Cerrado,-11.148,-49.661
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.359,-55.53
9/13/20,Brasil,PARA,OURILANDIA DO NORTE,Amazonia,-8.38,-51.973
9/13/20,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,-14.964,-56.65
9/13/20,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,-11.144,-51.653
9/13/20,Brasil,TOCANTINS,TUPIRATINS,Cerrado,-8.35,-48.227
9/13/20,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Cerrado,-11.143,-51.639
9/13/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.092,-54.091
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.02,-51.702
9/13/20,Brasil,MATO GROSSO,CHAPADA DOS GUIMARAES,Cerrado,-14.907,-55.19
9/13/20,Brasil,MARANHAO,LORETO,Cerrado,-7.012,-45.216
9/13/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.08,-47.721
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.972,-52.489
9/13/20,Brasil,TOCANTINS,ARAGOMINAS,Amazonia,-6.962,-48.693
9/13/20,Brasil,MATO GROSSO,CHAPADA DOS GUIMARAES,Cerrado,-14.856,-55.827
9/13/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.498,-56.246
9/13/20,Brasil,PARA,SANTA MARIA DAS BARREIRAS,Amazonia,-8.544,-50.129
9/13/20,Brasil,TOCANTINS,ITACAJA,Cerrado,-8.532,-47.769
9/13/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.124,-47.705
9/13/20,Brasil,TOCANTINS,ITACAJA,Cerrado,-8.53,-47.308
9/13/20,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazonia,-10.884,-51.518
9/13/20,Brasil,TOCANTINS,ARAGOMINAS,Amazonia,-6.958,-48.666
9/13/20,Brasil,PARA,AGUA AZUL DO NORTE,Amazonia,-6.957,-50.606
9/13/20,Brasil,MATO GROSSO,CHAPADA DOS GUIMARAES,Cerrado,-14.843,-55.8
9/13/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.079,-47.712
9/13/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.802,-53.938
9/13/20,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazonia,-14.817,-57.199
9/13/20,Brasil,MARANHAO,NOVA IORQUE,Cerrado,-6.89,-44.298
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.88,-52.166
9/13/20,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,-14.802,-55.931
9/13/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.562,-53.222
9/13/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.076,-54.074
9/13/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.801,-53.934
9/13/20,Brasil,MARANHAO,FEIRA NOVA DO MARANHAO,Cerrado,-6.871,-46.543
9/13/20,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,-14.788,-56.037
9/13/20,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,-14.776,-56.012
9/13/20,Brasil,MARANHAO,SAMBAIBA,Cerrado,-6.834,-45.326
9/13/20,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,-6.805,-44.942
9/13/20,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,-14.772,-55.979
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.802,-51.674
9/13/20,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,-14.769,-56.006
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.8,-51.662
9/13/20,Brasil,MATO GROSSO,ALTO PARAGUAI,Cerrado,-14.762,-56.652
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.747,-52.178
9/13/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.738,-55.045
9/13/20,Brasil,MATO GROSSO,ALTO PARAGUAI,Cerrado,-14.761,-56.692
9/13/20,Brasil,TOCANTINS,WANDERLANDIA,Cerrado,-6.726,-48.009
9/13/20,Brasil,MATO GROSSO,ALTO PARAGUAI,Cerrado,-14.757,-56.656
9/13/20,Brasil,TOCANTINS,ARRAIAS,Cerrado,-12.544,-47.004
9/13/20,Brasil,MARANHAO,NOVA IORQUE,Cerrado,-6.701,-44.047
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.696,-52.912
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.692,-52.884
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.692,-52.612
9/13/20,Brasil,MATO GROSSO,ALTO PARAGUAI,Cerrado,-14.753,-56.621
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.689,-52.619
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LESTE,Cerrado,-14.715,-53.496
9/13/20,Brasil,MARANHAO,PASTOS BONS,Cerrado,-6.677,-44.108
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.675,-52.479
9/13/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-10.067,-45.936
9/13/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.792,-53.959
9/13/20,Brasil,TOCANTINS,PIRAQUE,Amazonia,-6.656,-48.346
9/13/20,Brasil,TOCANTINS,PIRAQUE,Amazonia,-6.654,-48.337
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LESTE,Cerrado,-14.7,-53.477
9/13/20,Brasil,TOCANTINS,PIRAQUE,Amazonia,-6.648,-48.357
9/13/20,Brasil,TOCANTINS,PIRAQUE,Amazonia,-6.647,-48.348
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LESTE,Cerrado,-14.697,-53.456
9/13/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.478,-47.831
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.641,-52.072
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LESTE,Cerrado,-14.695,-53.434
9/13/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.475,-47.812
9/13/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.579,-45.813
9/13/20,Brasil,PARA,CONCEICAO DO ARAGUAIA,Amazonia,-8.278,-49.351
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LESTE,Cerrado,-14.645,-53.462
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.814,-52.133
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LESTE,Cerrado,-14.632,-53.463
9/13/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.442,-53.186
9/13/20,Brasil,MARANHAO,TASSO FRAGOSO,Cerrado,-7.813,-45.648
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.804,-52.134
9/13/20,Brasil,PARA,RIO MARIA,Amazonia,-7.096,-49.251
9/13/20,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,-14.942,-56.658
9/13/20,Brasil,PARA,RIO MARIA,Amazonia,-7.095,-49.241
9/13/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-10.082,-45.914
9/13/20,Brasil,PARA,OURILANDIA DO NORTE,Amazonia,-7.056,-51.077
9/13/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.803,-53.953
9/13/20,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,-14.922,-56.623
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LESTE,Cerrado,-14.629,-53.443
9/13/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.442,-47.777
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LESTE,Cerrado,-14.58,-53.351
9/13/20,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Cerrado,-12.44,-51.603
9/13/20,Brasil,PARA,ITAITUBA,Amazonia,-7.797,-56.379
9/13/20,Brasil,PARA,OURILANDIA DO NORTE,Amazonia,-7.786,-51.265
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.775,-50.961
9/13/20,Brasil,MATO GROSSO,ALTO PARAGUAI,Cerrado,-14.511,-56.511
9/13/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.435,-53.157
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.733,-50.897
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.73,-50.941
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.724,-50.898
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.704,-50.901
9/13/20,Brasil,MATO GROSSO,PARANATINGA,Cerrado,-14.422,-53.551
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.689,-50.935
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.687,-50.925
9/13/20,Brasil,MATO GROSSO,PARANATINGA,Cerrado,-14.409,-53.553
9/13/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-12.368,-57.496
9/13/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.579,-55.096
9/13/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.578,-55.111
9/13/20,Brasil,MARANHAO,LORETO,Cerrado,-7.573,-45.347
9/13/20,Brasil,TOCANTINS,FILADELFIA,Cerrado,-7.57,-48.051
9/13/20,Brasil,MATO GROSSO,PLANALTO DA SERRA,Cerrado,-14.676,-54.73
9/13/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.547,-44.914
9/13/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.657,-53.111
9/13/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.469,-47.832
9/13/20,Brasil,MARANHAO,RIACHAO,Cerrado,-7.567,-46.692
9/13/20,Brasil,TOCANTINS,NOVA OLINDA,Cerrado,-7.539,-48.548
9/13/20,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,-16.203,-56.007
9/13/20,Brasil,PARA,BANNACH,Amazonia,-7.528,-50.714
9/13/20,Brasil,TOCANTINS,ARAGUAINA,Amazonia,-7.523,-48.624
9/13/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-12.34,-57.426
9/13/20,Brasil,PARA,OURILANDIA DO NORTE,Amazonia,-7.508,-51.78
9/13/20,Brasil,MATO GROSSO,RONDONOPOLIS,Cerrado,-16.159,-54.63
9/13/20,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,-7.485,-45.035
9/13/20,Brasil,PARA,OURILANDIA DO NORTE,Amazonia,-7.479,-51.778
9/13/20,Brasil,TOCANTINS,ARAGUAINA,Amazonia,-7.474,-48.407
9/13/20,Brasil,MATO GROSSO,JUSCIMEIRA,Cerrado,-16.15,-54.683
9/13/20,Brasil,MARANHAO,CAROLINA,Cerrado,-7.471,-47.426
9/13/20,Brasil,TOCANTINS,ARAGUAINA,Amazonia,-7.465,-48.409
9/13/20,Brasil,MATO GROSSO,RONDONOPOLIS,Cerrado,-16.147,-54.66
9/13/20,Brasil,PARA,BANNACH,Amazonia,-7.458,-50.964
9/13/20,Brasil,MATO GROSSO,VILA RICA,Amazonia,-10.007,-51.723
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.141,-55.798
9/13/20,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Cerrado,-10.755,-51.763
9/13/20,Brasil,MATO GROSSO,RONDONOPOLIS,Cerrado,-16.141,-54.604
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.098,-56.022
9/13/20,Brasil,MATO GROSSO,JUSCIMEIRA,Cerrado,-16.097,-54.608
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.094,-55.987
9/13/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-16.093,-53.881
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Cerrado,-16.057,-55.784
9/13/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-16.057,-54.372
9/13/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Cerrado,-16.053,-55.752
9/13/20,Brasil,PARA,TERRA SANTA,Amazonia,-1.996,-56.608
9/13/20,Brasil,MARANHAO,BALSAS,Cerrado,-7.416,-45.803
9/13/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.181,-50.532
9/13/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-16.035,-53.917
9/13/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-16.034,-54.329
9/13/20,Brasil,TOCANTINS,BABACULANDIA,Cerrado,-7.147,-47.99
9/13/20,Brasil,TOCANTINS,BABACULANDIA,Cerrado,-7.146,-47.981
9/13/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-16.031,-54.433
9/13/20,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,-7.14,-44.909
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.138,-52.605
9/13/20,Brasil,MARANHAO,SUCUPIRA DO NORTE,Cerrado,-6.517,-44.407
9/13/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-16.024,-53.944
9/13/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-7.654,-50.979
9/13/20,Brasil,PARA,FLORESTA DO ARAGUAIA,Amazonia,-7.648,-49.702
9/13/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-12.364,-57.456
9/13/20,Brasil,PARA,FLORESTA DO ARAGUAIA,Amazonia,-7.647,-49.693
9/13/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,-10.595,-50.643
9/13/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.067,-50.602
9/13/20,Brasil,PARA,MONTE ALEGRE,Amazonia,-1.537,-54.376
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.419,-51.785
9/13/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-15.999,-54.378
9/13/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-15.994,-53.923
9/13/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.053,-53.533
9/13/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.326,-52.011
