datahora,country,estado,municipio,bioma,Latitude,Longitude
7/10/20,Brasil,MATO GROSSO,GUARANTA DO NORTE,Amazonia,-9.703,-54.469
7/10/20,Brasil,RONDONIA,CEREJEIRAS,Amazonia,-13.267,-61.045
7/10/20,Brasil,MATO GROSSO,PARANATINGA,Cerrado,-13.837,-53.916
7/10/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.021,-58.297
7/10/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-9.427,-54.77
7/10/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-9.421,-54.766
7/10/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.031,-58.295
7/10/20,Brasil,PARA,ITAITUBA,Amazonia,-7.64,-56.752
7/10/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.27,-53.32
7/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.383,-50.355
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.33,-58.254
7/10/20,Brasil,MATO GROSSO,VARZEA GRANDE,Cerrado,-15.69,-56.164
7/10/20,Brasil,MATO GROSSO,NOVA GUARITA,Amazonia,-10.343,-55.243
7/10/20,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazonia,-10.216,-52.736
7/10/20,Brasil,MATO GROSSO,SAPEZAL,Cerrado,-12.828,-58.462
7/10/20,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,-15.71,-56.353
7/10/20,Brasil,MATO GROSSO,VARZEA GRANDE,Cerrado,-15.693,-56.177
7/10/20,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,-15.713,-56.366
7/10/20,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,-15.763,-56.343
7/10/20,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,-15.769,-56.35
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-15.829,-58.013
7/10/20,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,-15.883,-52.414
7/10/20,Brasil,MATO GROSSO,JUARA,Amazonia,-10.848,-57.636
7/10/20,Brasil,RONDONIA,JI-PARANA,Amazonia,-10.865,-62.005
7/10/20,Brasil,MATO GROSSO,NOVA CANAA DO NORTE,Amazonia,-10.927,-56.469
7/10/20,Brasil,MATO GROSSO,TABAPORA,Amazonia,-11.398,-56.328
7/10/20,Brasil,PARA,TRAIRAO,Amazonia,-5.104,-56.271
7/10/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-12.73,-56.868
7/10/20,Brasil,PARA,TRAIRAO,Amazonia,-5.125,-56.242
7/10/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.269,-60.421
7/10/20,Brasil,AMAZONAS,MANICORE,Amazonia,-5.526,-60.975
7/10/20,Brasil,MATO GROSSO,SAPEZAL,Cerrado,-12.827,-58.451
7/10/20,Brasil,AMAZONAS,TAPAUA,Amazonia,-5.633,-63.191
7/10/20,Brasil,AMAZONAS,APUI,Amazonia,-7.012,-60.126
7/10/20,Brasil,AMAZONAS,APUI,Amazonia,-7.022,-60.125
7/10/20,Brasil,MATO GROSSO,JUARA,Amazonia,-11.483,-57.502
7/10/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.586,-54.42
7/10/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-11.858,-57.271
7/10/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.581,-54.416
7/10/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-11.86,-57.284
7/10/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-11.862,-57.297
7/10/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-11.864,-57.277
7/10/20,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,-10.096,-57.111
7/10/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.247,-60.865
7/10/20,Brasil,RONDONIA,ITAPUA DO OESTE,Amazonia,-9.229,-63.317
7/10/20,Brasil,AMAZONAS,APUI,Amazonia,-7.031,-60.123
7/10/20,Brasil,AMAZONAS,APUI,Amazonia,-7.033,-60.133
7/10/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.05,-55.399
7/10/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.053,-55.42
7/10/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.063,-55.411
7/10/20,Brasil,PARA,ITAITUBA,Amazonia,-7.628,-56.753
7/10/20,Brasil,PARA,ITAITUBA,Amazonia,-7.635,-56.745
7/10/20,Brasil,RONDONIA,ITAPUA DO OESTE,Amazonia,-9.227,-63.308
7/10/20,Brasil,MATO GROSSO,NOVA GUARITA,Amazonia,-10.343,-55.25
7/10/20,Brasil,MATO GROSSO,NOVA GUARITA,Amazonia,-10.331,-55.245
7/10/20,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazonia,-10.221,-52.74
7/10/20,Brasil,MATO GROSSO,JUARA,Amazonia,-11.976,-57.646
7/10/20,Brasil,MATO GROSSO,JUARA,Amazonia,-11.977,-57.658
7/10/20,Brasil,MATO GROSSO,JUARA,Amazonia,-11.986,-57.644
7/10/20,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,-16.51,-52.7
7/10/20,Brasil,MATO GROSSO,ITANHANGA,Amazonia,-12.227,-56.976
7/10/20,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,-16.513,-52.683
7/10/20,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,-16.517,-52.706
7/10/20,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,-16.524,-52.697
7/10/20,Brasil,MATO GROSSO,PEDRA PRETA,Cerrado,-16.815,-54.091
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.146,-58.38
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.154,-58.368
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.155,-58.378
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.164,-58.377
7/10/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-12.364,-57.449
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.174,-58.375
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.175,-58.385
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.183,-58.374
7/10/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-12.374,-57.447
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.184,-58.384
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.288,-58.168
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.296,-58.156
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.298,-58.166
7/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.324,-58.276
7/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.383,-50.347
7/10/20,Brasil,MATO GROSSO,TESOURO,Cerrado,-16.005,-53.68
7/10/20,Brasil,MATO GROSSO,NOVA CANAA DO NORTE,Amazonia,-10.929,-56.484
7/10/20,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazonia,-11.01,-54.836
7/10/20,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazonia,-11.011,-54.843
7/10/20,Brasil,RONDONIA,CACOAL,Amazonia,-11.204,-61.292
7/10/20,Brasil,RONDONIA,CACOAL,Amazonia,-11.26,-61.165
7/10/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.384,-55.416
7/10/20,Brasil,MATO GROSSO,COMODORO,Amazonia,-13.466,-59.566
7/11/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.08,-47.521
7/11/20,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,-11.657,-51.652
7/11/20,Brasil,PARA,OBIDOS,Amazonia,-1.858,-55.185
7/11/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.082,-50.768
7/11/20,Brasil,PARA,MOCAJUBA,Amazonia,-2.526,-49.382
7/11/20,Brasil,PARA,OBIDOS,Amazonia,-1.86,-55.202
7/11/20,Brasil,TOCANTINS,CONCEICAO DO TOCANTINS,Cerrado,-11.882,-47.194
7/11/20,Brasil,PARA,PARAGOMINAS,Amazonia,-3.025,-47.535
7/11/20,Brasil,PARA,PARAGOMINAS,Amazonia,-3.14,-47.116
7/11/20,Brasil,PARA,GURUPA,Amazonia,-1.571,-51.579
7/11/20,Brasil,PARA,DOM ELISEU,Amazonia,-4.08,-47.9
7/11/20,Brasil,TOCANTINS,ITACAJA,Cerrado,-8.496,-47.894
7/11/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.148,-47.034
7/11/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.149,-47.043
7/11/20,Brasil,TOCANTINS,RIO DOS BOIS,Cerrado,-9.376,-48.513
7/11/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.528,-48.033
7/11/20,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,-10.186,-48.594
7/11/20,Brasil,MARANHAO,ITINGA DO MARANHAO,Amazonia,-4.125,-47.067
7/11/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.385,-47.035
7/11/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.133,-47.919
7/11/20,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,-9.457,-48.505
7/11/20,Brasil,PARA,DOM ELISEU,Amazonia,-4.125,-47.698
7/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.47,-45.865
7/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.471,-45.875
7/11/20,Brasil,MARANHAO,ACAILANDIA,Amazonia,-4.548,-46.943
7/11/20,Brasil,TOCANTINS,PALMAS,Cerrado,-10.388,-48.327
7/11/20,Brasil,MATO GROSSO,QUERENCIA,Amazonia,-12.247,-53.222
7/11/20,Brasil,MARANHAO,SAO FRANCISCO DO BREJAO,Amazonia,-5.07,-47.368
7/11/20,Brasil,MARANHAO,SAO FRANCISCO DO BREJAO,Amazonia,-5.071,-47.377
7/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.39,-53.211
7/11/20,Brasil,MARANHAO,SAO FRANCISCO DO BREJAO,Amazonia,-5.079,-47.366
7/11/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.414,-49.9
7/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.402,-53.209
7/11/20,Brasil,PARA,TRAIRAO,Amazonia,-5.106,-56.268
7/11/20,Brasil,PARA,TRAIRAO,Amazonia,-5.11,-56.26
7/11/20,Brasil,PARA,TRAIRAO,Amazonia,-5.113,-56.285
7/11/20,Brasil,MATO GROSSO,RIBEIRAO CASCALHEIRA,Amazonia,-13.085,-52.008
7/11/20,Brasil,PARA,MARABA,Amazonia,-5.231,-49.119
7/11/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.172,-45.137
7/11/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.472,-50.402
7/11/20,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,-13.926,-56.998
7/11/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.179,-45.131
7/11/20,Brasil,PARA,CANAA DOS CARAJAS,Amazonia,-6.473,-49.838
7/11/20,Brasil,PARA,BREVES,Amazonia,-1.666,-50.388
7/11/20,Brasil,TOCANTINS,PALMEIRANTE,Cerrado,-7.809,-48.037
7/11/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.511,-53.505
7/11/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.358,-53.363
7/11/20,Brasil,MATO GROSSO,GENERAL CARNEIRO,Cerrado,-15.621,-53.152
7/11/20,Brasil,MARANHAO,TASSO FRAGOSO,Cerrado,-7.829,-45.704
7/11/20,Brasil,PARA,MELGACO,Amazonia,-1.455,-51.282
7/11/20,Brasil,MARANHAO,RIACHAO,Cerrado,-7.907,-46.435
7/11/20,Brasil,PARA,CANAA DOS CARAJAS,Amazonia,-6.475,-49.848
7/11/20,Brasil,PARA,AGUA AZUL DO NORTE,Amazonia,-6.587,-50.576
7/11/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.474,-50.413
7/11/20,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,-13.933,-57.031
7/11/20,Brasil,PARA,IGARAPE-MIRI,Amazonia,-2.155,-49.169
7/11/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-11.006,-54.838
7/11/20,Brasil,PARA,PORTEL,Amazonia,-2.361,-50.492
7/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.605,-46.019
7/11/20,Brasil,PARA,PORTEL,Amazonia,-1.96,-50.636
7/11/20,Brasil,PARA,DOM ELISEU,Amazonia,-4.127,-48.229
7/11/20,Brasil,PARA,PORTEL,Amazonia,-2.369,-50.482
7/11/20,Brasil,PARA,OBIDOS,Amazonia,-1.832,-55.213
7/11/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-11.048,-47.086
7/11/20,Brasil,PARA,MOJU,Amazonia,-2.371,-49.138
7/11/20,Brasil,PARA,CAMETA,Amazonia,-2.527,-49.391
7/11/20,Brasil,PARA,PORTEL,Amazonia,-1.87,-51.035
7/11/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.093,-50.778
7/11/20,Brasil,PARA,CAMETA,Amazonia,-2.529,-49.4
7/11/20,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,-11.625,-47.778
7/11/20,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,-11.627,-47.787
7/11/20,Brasil,PARA,DOM ELISEU,Amazonia,-4.391,-47.953
7/11/20,Brasil,MARANHAO,RIACHAO,Cerrado,-7.908,-46.445
7/11/20,Brasil,TOCANTINS,ALVORADA,Cerrado,-12.234,-49.038
7/11/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.716,-47.223
7/11/20,Brasil,PARA,DOM ELISEU,Amazonia,-4.244,-47.76
7/11/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.697,-47.223
7/11/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.523,-53.503
7/11/20,Brasil,MATO GROSSO,TESOURO,Cerrado,-16.005,-53.679
7/11/20,Brasil,PARA,MUANA,Amazonia,-1.335,-49.297
7/11/20,Brasil,TOCANTINS,GOIATINS,Cerrado,-7.929,-47.729
7/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.063,-55.486
7/11/20,Brasil,TOCANTINS,JUARINA,Amazonia,-8.181,-49.166
7/11/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.404,-54.971
7/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.065,-55.461
7/11/20,Brasil,MARANHAO,TASSO FRAGOSO,Cerrado,-8.453,-46.026
7/11/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.581,-47.675
7/11/20,Brasil,MARANHAO,TASSO FRAGOSO,Cerrado,-8.48,-46.012
7/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.069,-55.493
7/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-8.8,-46.009
7/11/20,Brasil,PARA,SANTANA DO ARAGUAIA,Amazonia,-9.657,-50.931
7/11/20,Brasil,MARANHAO,TASSO FRAGOSO,Cerrado,-8.801,-46.019
7/11/20,Brasil,MARANHAO,BOM JARDIM,Amazonia,-4.207,-46.568
7/11/20,Brasil,PARA,SANTA MARIA DAS BARREIRAS,Amazonia,-8.888,-49.772
7/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.659,-50.5
7/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.511,-55.713
7/11/20,Brasil,TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado,-8.975,-48.023
7/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.519,-55.707
7/11/20,Brasil,TOCANTINS,DOIS IRMAOS DO TOCANTINS,Cerrado,-8.992,-49.307
7/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.139,-46.37
7/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.527,-55.711
7/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.66,-50.511
7/11/20,Brasil,PARA,PORTEL,Amazonia,-2.067,-50.748
7/11/20,Brasil,PARA,OBIDOS,Amazonia,-1.818,-55.287
7/11/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.997,-54.834
7/11/20,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,-2.136,-46.113
7/11/20,Brasil,PARA,IGARAPE-MIRI,Amazonia,-2.154,-49.16
7/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.479,-50.308
7/11/20,Brasil,PARA,PORTEL,Amazonia,-2.58,-50.28
7/11/20,Brasil,MARANHAO,CENTRO DO GUILHERME,Amazonia,-2.671,-46.069
7/11/20,Brasil,MARANHAO,PALMEIRANDIA,Amazonia,-2.717,-44.99
7/11/20,Brasil,MATO GROSSO,SANTA CARMEM,Amazonia,-12.137,-55.048
7/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.487,-50.295
7/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.489,-50.306
7/11/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.079,-47.512
7/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.931,-50.113
7/11/20,Brasil,PARA,PARAGOMINAS,Amazonia,-3.149,-47.115
7/11/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.717,-47.232
7/11/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.742,-47.541
7/11/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.744,-47.55
7/11/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.803,-47.008
7/11/20,Brasil,TOCANTINS,MARIANOPOLIS DO TOCANTINS,Cerrado,-9.842,-49.892
7/11/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.892,-47.746
7/11/20,Brasil,PARA,PARAGOMINAS,Amazonia,-3.151,-47.125
7/11/20,Brasil,MATO GROSSO,SANTA CARMEM,Amazonia,-12.073,-54.756
7/11/20,Brasil,PARA,PARAGOMINAS,Amazonia,-3.177,-47.243
7/11/20,Brasil,PARA,PARAGOMINAS,Amazonia,-3.178,-47.253
7/11/20,Brasil,MATO GROSSO,SANTA CARMEM,Amazonia,-12.077,-54.75
7/11/20,Brasil,PARA,OBIDOS,Amazonia,-1.823,-55.207
7/11/20,Brasil,PARA,BARCARENA,Amazonia,-1.605,-48.674
7/11/20,Brasil,TOCANTINS,PALMEIRANTE,Cerrado,-7.808,-48.028
7/11/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.681,-56.08
7/11/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.347,-53.372
7/11/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.678,-56.054
7/11/20,Brasil,PARA,BANNACH,Amazonia,-7.366,-50.883
7/11/20,Brasil,PARA,PORTEL,Amazonia,-2.371,-50.491
7/11/20,Brasil,PARA,TOME-ACU,Amazonia,-2.84,-48.11
7/11/20,Brasil,PARA,PARAGOMINAS,Amazonia,-3.183,-47.246
7/11/20,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,-13.93,-57.036
7/11/20,Brasil,ACRE,CAPIXABA,Amazonia,-10.393,-67.953
7/11/20,Brasil,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.286,-62.048
7/11/20,Brasil,ACRE,RIO BRANCO,Amazonia,-9.991,-67.737
7/11/20,Brasil,ACRE,MANCIO LIMA,Amazonia,-7.612,-73.092
7/12/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-5.967,-45.138
7/12/20,Brasil,MARANHAO,VITORIA DO MEARIM,Amazonia,-3.626,-44.922
7/12/20,Brasil,MARANHAO,VITORIA DO MEARIM,Amazonia,-3.623,-44.927
7/12/20,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,-7.439,-45.063
7/12/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-5.973,-45.172
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.357,-45.223
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.359,-45.226
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.406,-45.172
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.407,-45.176
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.411,-45.213
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.412,-45.217
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.561,-45.269
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.564,-45.272
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.627,-45.209
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.75,-45.19
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.628,-45.217
7/12/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.752,-45.195
7/12/20,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,-7.437,-45.059
7/12/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.576,-55.741
7/12/20,Brasil,MATO GROSSO,VILA BELA DA SANTISSIMA TRINDADE,Amazonia,-15.52,-60.087
7/12/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.58,-55.7
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.135,-58.365
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.145,-58.363
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.154,-58.362
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.162,-58.351
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.17,-58.339
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.179,-58.338
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.171,-58.349
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.177,-58.328
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.181,-58.358
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.187,-58.327
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.188,-58.337
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.194,-58.33
7/12/20,Brasil,MATO GROSSO,CACERES,Pantanal,-17.195,-58.34
7/12/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.117,-50.072
7/12/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.193,-53.42
7/12/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.227,-50.383
7/12/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.292,-50.564
7/12/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.296,-50.587
7/12/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.302,-50.567
7/12/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.358,-53.228
7/12/20,Brasil,RONDONIA,VILHENA,Amazonia,-12.911,-60.54
7/12/20,Brasil,MATO GROSSO,TAPURAH,Amazonia,-12.464,-56.504
7/12/20,Brasil,RONDONIA,PIMENTEIRAS DO OESTE,Amazonia,-12.936,-61.658
7/12/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.112,-58.422
7/12/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.113,-58.431
7/12/20,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,-14.314,-56.133
7/12/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.481,-58.959
7/12/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.482,-58.969
7/12/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.49,-58.958
7/12/20,Brasil,MATO GROSSO,VILA BELA DA SANTISSIMA TRINDADE,Amazonia,-15.517,-60.065
7/12/20,Brasil,MATO GROSSO,VILA BELA DA SANTISSIMA TRINDADE,Amazonia,-15.519,-60.076
7/12/20,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,-14.315,-56.142
7/12/20,Brasil,RORAIMA,BONFIM,Amazonia,3.458,-59.855
7/12/20,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,-9.97,-57.759
7/12/20,Brasil,AMAZONAS,AUTAZES,Amazonia,-3.76,-59.492
7/12/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-8.662,-61.395
7/12/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-8.664,-61.406
7/12/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.679,-63.031
7/12/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-8.672,-61.394
7/12/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-8.674,-61.405
7/12/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.68,-63.045
7/12/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.69,-63.03
7/12/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.248,-59.652
7/12/20,Brasil,PARA,SANTANA DO ARAGUAIA,Amazonia,-9.587,-50.512
7/12/20,Brasil,MATO GROSSO,ARIPUANA,Amazonia,-9.926,-59.904
7/12/20,Brasil,MATO GROSSO,ARIPUANA,Amazonia,-9.927,-59.914
7/12/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.508,-51.026
7/12/20,Brasil,RONDONIA,VILHENA,Amazonia,-12.621,-60.273
7/12/20,Brasil,AMAZONAS,ITACOATIARA,Amazonia,-3.173,-58.74
7/12/20,Brasil,AMAZONAS,BARREIRINHA,Amazonia,-2.853,-57.418
7/12/20,Brasil,AMAZONAS,ITACOATIARA,Amazonia,-3.209,-58.861
7/12/20,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,-3.425,-59.345
7/12/20,Brasil,AMAZONAS,MANAQUIRI,Amazonia,-3.454,-60.506
7/12/20,Brasil,AMAZONAS,MAUES,Amazonia,-3.675,-57.584
7/12/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.51,-51.034
7/12/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.512,-51.055
7/12/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.499,-51.064
7/12/20,Brasil,AMAZONAS,APUI,Amazonia,-7.268,-60.157
7/12/20,Brasil,AMAZONAS,APUI,Amazonia,-6.931,-59.344
7/12/20,Brasil,AMAZONAS,HUMAITA,Amazonia,-7.041,-62.726
