datahora,country,estado,municipio,bioma,Latitude,Longitude
8/30/20,Brasil,MARANHAO,SUCUPIRA DO NORTE,Cerrado,-6.532,-44.451
8/30/20,Brasil,MATO GROSSO,GUIRATINGA,Cerrado,-16.379,-53.316
8/30/20,Brasil,PARA,MARABA,Amazonia,-5.708,-49.998
8/30/20,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,-17.117,-53.941
8/30/20,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,-17.117,-53.937
8/30/20,Brasil,MARANHAO,SUCUPIRA DO NORTE,Cerrado,-6.539,-44.44
8/30/20,Brasil,MATO GROSSO,ALTO GARCAS,Cerrado,-17.112,-53.893
8/30/20,Brasil,MARANHAO,PALMEIRANDIA,Amazonia,-2.718,-44.936
8/30/20,Brasil,TOCANTINS,PRAIA NORTE,Cerrado,-5.412,-47.818
8/30/20,Brasil,MATO GROSSO,ALTO ARAGUAIA,Cerrado,-17.602,-53.396
8/30/20,Brasil,MARANHAO,SUCUPIRA DO NORTE,Cerrado,-6.538,-44.431
8/30/20,Brasil,MATO GROSSO,ALTO TAQUARI,Cerrado,-17.59,-53.277
8/30/20,Brasil,MATO GROSSO,ALTO ARAGUAIA,Cerrado,-17.608,-53.432
8/30/20,Brasil,TOCANTINS,ARAGUAINA,Amazonia,-7.079,-48.198
8/30/20,Brasil,MATO GROSSO,ALTO TAQUARI,Cerrado,-17.61,-53.27
8/30/20,Brasil,PARA,ITAITUBA,Amazonia,-6.551,-55.306
8/30/20,Brasil,MATO GROSSO,ALTO TAQUARI,Cerrado,-17.613,-53.263
8/30/20,Brasil,TOCANTINS,WANDERLANDIA,Amazonia,-7.077,-48.187
8/30/20,Brasil,TOCANTINS,ARAGUAINA,Amazonia,-7.118,-48.193
8/30/20,Brasil,PARA,CONCORDIA DO PARA,Amazonia,-1.75,-47.933
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.555,-51.488
8/30/20,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,-5.719,-45.325
8/30/20,Brasil,MARANHAO,TURIACU,Amazonia,-1.587,-45.388
8/30/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.249,-55.53
8/30/20,Brasil,MARANHAO,SAO DOMINGOS DO MARANHAO,Cerrado,-5.581,-44.369
8/30/20,Brasil,PARA,ITAITUBA,Amazonia,-6.538,-55.3
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.068,-54.973
8/30/20,Brasil,MARANHAO,SAO DOMINGOS DO MARANHAO,Cerrado,-5.579,-44.359
8/30/20,Brasil,PARA,CONCORDIA DO PARA,Amazonia,-1.71,-47.92
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.072,-54.966
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.57,-51.505
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.565,-51.468
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.141,-51.714
8/30/20,Brasil,TOCANTINS,ARAGUAINA,Amazonia,-7.354,-48.952
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.14,-51.709
8/30/20,Brasil,PARA,FLORESTA DO ARAGUAIA,Amazonia,-7.64,-49.804
8/30/20,Brasil,TOCANTINS,ANANAS,Cerrado,-6.25,-48.037
8/30/20,Brasil,TOCANTINS,ANANAS,Cerrado,-6.248,-48.026
8/30/20,Brasil,TOCANTINS,FILADELFIA,Cerrado,-7.405,-48.049
8/30/20,Brasil,TOCANTINS,ANANAS,Cerrado,-6.247,-48.016
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.933,-52.474
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.656,-54.985
8/30/20,Brasil,MARANHAO,BENEDITO LEITE,Cerrado,-7.016,-44.62
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.93,-52.451
8/30/20,Brasil,MARANHAO,RIACHAO,Cerrado,-7.596,-46.561
8/30/20,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,-3.024,-46.361
8/30/20,Brasil,MARANHAO,BALSAS,Cerrado,-7.528,-46.077
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.697,-54.667
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.734,-53.615
8/30/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.301,-51.432
8/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.99,-54.059
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.748,-53.619
8/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.995,-54.054
8/30/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.714,-47.045
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,-10.649,-50.704
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,-10.647,-50.685
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-10.652,-50.716
8/30/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.314,-51.43
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,-10.648,-50.678
8/30/20,Brasil,PARA,MOCAJUBA,Amazonia,-2.444,-49.279
8/30/20,Brasil,PARA,AVEIRO,Amazonia,-3.953,-55.482
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-10.975,-51.108
8/30/20,Brasil,MARANHAO,SITIO NOVO,Cerrado,-6.363,-46.626
8/30/20,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,-10.017,-48.548
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-10.972,-51.087
8/30/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.462,-55
8/30/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.325,-44.807
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-10.971,-51.103
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-10.969,-51.082
8/30/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.792,-46.356
8/30/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.819,-46.552
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.106,-51.434
8/30/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.793,-46.365
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.123,-51.454
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.101,-51.39
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.12,-51.432
8/30/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.204,-45.307
8/30/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.061,-44.448
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.093,-51.436
8/30/20,Brasil,PARA,PACAJA,Amazonia,-3.284,-50.188
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.748,-53.613
8/30/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.821,-46.562
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.104,-51.45
8/30/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.783,-46.357
8/30/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.46,-54.996
8/30/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.83,-46.561
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.101,-51.428
8/30/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.784,-46.367
8/30/20,Brasil,PARA,AGUA AZUL DO NORTE,Amazonia,-6.934,-50.43
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.645,-54.979
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.693,-54.631
8/30/20,Brasil,MARANHAO,PINHEIRO,Amazonia,-2.262,-44.966
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.883,-54.966
8/30/20,Brasil,MARANHAO,SANTA RITA,Amazonia,-3.039,-44.478
8/30/20,Brasil,MARANHAO,PRESIDENTE DUTRA,Cerrado,-5.297,-44.501
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.732,-53.403
8/30/20,Brasil,TOCANTINS,CRISTALANDIA,Cerrado,-10.54,-49.513
8/30/20,Brasil,PARA,PORTEL,Amazonia,-3.031,-50.434
8/30/20,Brasil,PARA,ANAPU,Amazonia,-3.612,-51.31
8/30/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.268,-55.379
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.299,-52.024
8/30/20,Brasil,MARANHAO,APICUM-ACU,Amazonia,-1.587,-45.132
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.685,-54.663
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.117,-51.448
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.701,-54.661
8/30/20,Brasil,MARANHAO,TUNTUM,Cerrado,-6.031,-44.739
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-9.922,-50.501
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.697,-54.625
8/30/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.308,-47.695
8/30/20,Brasil,PARA,MOJU,Amazonia,-2.541,-49.035
8/30/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.264,-55.345
8/30/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.079,-44.312
8/30/20,Brasil,MARANHAO,JENIPAPO DOS VIEIRAS,Cerrado,-5.457,-45.616
8/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-11.163,-54.135
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.743,-54.584
8/30/20,Brasil,TOCANTINS,CRISTALANDIA,Cerrado,-10.542,-49.528
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.738,-54.548
8/30/20,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,-11.632,-52.102
8/30/20,Brasil,PARA,PACAJA,Amazonia,-3.286,-50.201
8/30/20,Brasil,MARANHAO,PRESIDENTE DUTRA,Cerrado,-5.299,-44.51
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-9.917,-50.49
8/30/20,Brasil,MARANHAO,RIACHAO,Cerrado,-7.758,-46.604
8/30/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.253,-44.501
8/30/20,Brasil,MATO GROSSO,CANARANA,Amazonia,-13.362,-52.977
8/30/20,Brasil,TOCANTINS,CONCEICAO DO TOCANTINS,Cerrado,-11.983,-47.394
8/30/20,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,-12.505,-54.516
8/30/20,Brasil,MATO GROSSO,PARANATINGA,Cerrado,-14.248,-54.169
8/30/20,Brasil,MATO GROSSO,CANARANA,Amazonia,-13.359,-53.005
8/30/20,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,-12.501,-54.475
8/30/20,Brasil,TOCANTINS,CONCEICAO DO TOCANTINS,Cerrado,-11.974,-47.407
8/30/20,Brasil,MARANHAO,FORMOSA DA SERRA NEGRA,Cerrado,-6.51,-45.91
8/30/20,Brasil,MATO GROSSO,PARANATINGA,Cerrado,-14.236,-54.208
8/30/20,Brasil,TOCANTINS,CONCEICAO DO TOCANTINS,Cerrado,-11.973,-47.395
8/30/20,Brasil,TOCANTINS,CONCEICAO DO TOCANTINS,Cerrado,-11.984,-47.405
8/30/20,Brasil,MATO GROSSO,PARANATINGA,Cerrado,-14.232,-54.167
8/30/20,Brasil,PARA,MOJU,Amazonia,-2.579,-49.001
8/30/20,Brasil,MARANHAO,FORMOSA DA SERRA NEGRA,Cerrado,-6.509,-45.901
8/30/20,Brasil,MATO GROSSO,PARANATINGA,Cerrado,-14.249,-54.165
8/30/20,Brasil,MARANHAO,PINHEIRO,Amazonia,-2.727,-45.252
8/30/20,Brasil,MARANHAO,IMPERATRIZ,Amazonia,-5.186,-47.657
8/30/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.291,-53.213
8/30/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.319,-44.51
8/30/20,Brasil,MATO GROSSO,COCALINHO,Cerrado,-14.042,-50.897
8/30/20,Brasil,MARANHAO,RIACHAO,Cerrado,-7.431,-46.9
8/30/20,Brasil,MARANHAO,TUNTUM,Cerrado,-5.255,-44.658
8/30/20,Brasil,TOCANTINS,ARAPOEMA,Amazonia,-7.704,-48.829
8/30/20,Brasil,MARANHAO,BENEDITO LEITE,Cerrado,-7.278,-44.782
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.649,-55.015
8/30/20,Brasil,PARA,SANTA MARIA DAS BARREIRAS,Amazonia,-8.883,-49.864
8/30/20,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,-11.099,-49.693
8/30/20,Brasil,MARANHAO,TUNTUM,Cerrado,-6.041,-44.746
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.554,-51.495
8/30/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.3,-44.504
8/30/20,Brasil,PARA,SANTA MARIA DAS BARREIRAS,Amazonia,-8.902,-49.83
8/30/20,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,-12.5,-54.479
8/30/20,Brasil,PARA,PARAGOMINAS,Amazonia,-2.75,-46.699
8/30/20,Brasil,MARANHAO,AMARANTE DO MARANHAO,Amazonia,-4.853,-46.672
8/30/20,Brasil,PARA,SANTA MARIA DAS BARREIRAS,Amazonia,-8.926,-49.851
8/30/20,Brasil,MARANHAO,TURIACU,Amazonia,-1.538,-45.429
8/30/20,Brasil,PARA,TRAIRAO,Amazonia,-5.245,-56.074
8/30/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.959,-52.888
8/30/20,Brasil,PARA,SANTA MARIA DAS BARREIRAS,Amazonia,-8.94,-49.865
8/30/20,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,-11.624,-52.056
8/30/20,Brasil,TOCANTINS,ANANAS,Cerrado,-6.237,-48.017
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.613,-51.734
8/30/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.244,-55.494
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.563,-51.449
8/30/20,Brasil,PARA,SANTA MARIA DAS BARREIRAS,Amazonia,-8.881,-49.848
8/30/20,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazonia,-10.89,-51.995
8/30/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.253,-55.525
8/30/20,Brasil,PARA,PORTEL,Amazonia,-3.028,-50.425
8/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.322,-55.229
8/30/20,Brasil,TOCANTINS,ARAPOEMA,Amazonia,-7.694,-48.83
8/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.803,-53.809
8/30/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.933,-55.494
8/30/20,Brasil,PARA,TRAIRAO,Amazonia,-5.245,-56.078
8/30/20,Brasil,MATO GROSSO,CANARANA,Amazonia,-13.366,-53.009
8/30/20,Brasil,MARANHAO,TUNTUM,Cerrado,-6.04,-44.737
8/30/20,Brasil,PARA,TOME-ACU,Amazonia,-3.098,-48.356
8/30/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.522,-51.565
8/30/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.075,-53.444
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.544,-51.515
8/30/20,Brasil,TOCANTINS,ITACAJA,Cerrado,-8.533,-47.57
8/30/20,Brasil,MATO GROSSO,CANARANA,Cerrado,-13.482,-51.788
8/30/20,Brasil,MARANHAO,SUCUPIRA DO NORTE,Cerrado,-6.365,-44.118
8/30/20,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,-14.407,-52.085
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.093,-53.26
8/30/20,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,-14.466,-52.079
8/30/20,Brasil,MARANHAO,SUCUPIRA DO NORTE,Cerrado,-6.371,-44.111
8/30/20,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,-14.463,-52.05
8/30/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.547,-53.16
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.431,-51.818
8/30/20,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,-14.466,-52.072
8/30/20,Brasil,PARA,TAILANDIA,Amazonia,-3.281,-48.926
8/30/20,Brasil,PARA,ITAITUBA,Amazonia,-6.398,-56.059
8/30/20,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,-14.596,-52.167
8/30/20,Brasil,TOCANTINS,PRESIDENTE KENNEDY,Cerrado,-8.527,-48.425
8/30/20,Brasil,MARANHAO,PRESIDENTE DUTRA,Cerrado,-5.309,-44.518
8/30/20,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,-11.638,-52.054
8/30/20,Brasil,TOCANTINS,PRESIDENTE KENNEDY,Cerrado,-8.525,-48.413
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-9.921,-50.526
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-9.924,-50.519
8/30/20,Brasil,PARA,CAMETA,Amazonia,-2.428,-49.304
8/30/20,Brasil,PARA,PACAJA,Amazonia,-3.28,-50.195
8/30/20,Brasil,PARA,RONDON DO PARA,Amazonia,-4.429,-48.876
8/30/20,Brasil,MARANHAO,AMAPA DO MARANHAO,Amazonia,-1.611,-46
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-9.92,-50.483
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.09,-52.395
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-9.939,-50.535
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-9.937,-50.517
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-9.935,-50.499
8/30/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.303,-51.453
8/30/20,Brasil,MATO GROSSO,SAO JOSE DO XINGU,Amazonia,-10.839,-53.066
8/30/20,Brasil,TOCANTINS,PRESIDENTE KENNEDY,Cerrado,-8.533,-48.405
8/30/20,Brasil,TOCANTINS,PRESIDENTE KENNEDY,Cerrado,-8.531,-48.393
8/30/20,Brasil,PARA,PORTEL,Amazonia,-2.379,-50.463
8/30/20,Brasil,MARANHAO,PINHEIRO,Amazonia,-2.26,-44.957
8/30/20,Brasil,TOCANTINS,PRESIDENTE KENNEDY,Cerrado,-8.548,-48.44
8/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-11.168,-54.13
8/30/20,Brasil,MARANHAO,ANAJATUBA,Amazonia,-3.237,-44.709
8/30/20,Brasil,MARANHAO,GRAJAU,Cerrado,-5.515,-45.766
8/30/20,Brasil,PARA,CONCORDIA DO PARA,Amazonia,-1.709,-47.91
8/30/20,Brasil,MARANHAO,GRAJAU,Cerrado,-5.514,-45.758
8/30/20,Brasil,TOCANTINS,PRESIDENTE KENNEDY,Cerrado,-8.546,-48.428
8/30/20,Brasil,PARA,SAO DOMINGOS DO CAPIM,Amazonia,-1.703,-47.805
8/30/20,Brasil,MARANHAO,ANAJATUBA,Amazonia,-3.236,-44.699
8/30/20,Brasil,TOCANTINS,PRESIDENTE KENNEDY,Cerrado,-8.543,-48.404
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.787,-54.993
8/30/20,Brasil,TOCANTINS,PRESIDENTE KENNEDY,Cerrado,-8.542,-48.392
8/30/20,Brasil,TOCANTINS,PRESIDENTE KENNEDY,Cerrado,-8.54,-48.38
8/30/20,Brasil,PARA,PARAUAPEBAS,Amazonia,-6.252,-50.8
8/30/20,Brasil,TOCANTINS,PRESIDENTE KENNEDY,Cerrado,-8.538,-48.368
8/30/20,Brasil,PARA,PLACAS,Amazonia,-3.696,-54.603
8/30/20,Brasil,PARA,GOIANESIA DO PARA,Amazonia,-3.926,-49.076
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.131,-51.447
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.7,-53.138
8/30/20,Brasil,TOCANTINS,GUARAI,Cerrado,-8.617,-48.406
8/30/20,Brasil,MATO GROSSO,PARANATINGA,Cerrado,-14.231,-54.171
8/30/20,Brasil,TOCANTINS,GUARAI,Cerrado,-8.622,-48.369
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.091,-52.192
8/30/20,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,-11.629,-52.076
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.687,-53.135
8/30/20,Brasil,TOCANTINS,GUARAI,Cerrado,-8.623,-48.399
8/30/20,Brasil,MATO GROSSO,SAO JOSE DO XINGU,Amazonia,-10.842,-53.096
8/30/20,Brasil,PARA,URUARA,Amazonia,-3.689,-53.867
8/30/20,Brasil,PARA,ULIANOPOLIS,Amazonia,-3.795,-47.776
8/30/20,Brasil,TOCANTINS,GUARAI,Cerrado,-8.618,-48.363
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.682,-52.983
8/30/20,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,-11.626,-52.051
8/30/20,Brasil,TOCANTINS,ITACAJA,Cerrado,-8.513,-47.573
8/30/20,Brasil,TOCANTINS,ITACAJA,Cerrado,-8.512,-47.562
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.979,-55.216
8/30/20,Brasil,TOCANTINS,GUARAI,Cerrado,-8.632,-48.386
8/30/20,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,-11.643,-52.075
8/30/20,Brasil,MATO GROSSO,CANARANA,Amazonia,-13.356,-52.973
8/30/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.26,-44.425
8/30/20,Brasil,PARA,ULIANOPOLIS,Amazonia,-3.793,-47.767
8/30/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.666,-47.052
8/30/20,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,-12.483,-54.481
8/30/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.068,-53.438
8/30/20,Brasil,MATO GROSSO,CANARANA,Cerrado,-13.577,-51.821
8/30/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.789,-46.017
8/30/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.808,-46.334
8/30/20,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,-12.552,-54.939
8/30/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.508,-51.566
8/30/20,Brasil,PARA,TRAIRAO,Amazonia,-5.24,-56.038
8/30/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.397,-54.198
8/30/20,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,-12.505,-54.52
8/30/20,Brasil,PARA,SANTA MARIA DAS BARREIRAS,Amazonia,-8.885,-49.879
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-9.91,-50.502
8/30/20,Brasil,MARANHAO,TUNTUM,Cerrado,-6.032,-44.748
8/30/20,Brasil,PARA,RONDON DO PARA,Amazonia,-4.419,-48.878
8/30/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-9.919,-50.508
8/30/20,Brasil,PARA,AVEIRO,Amazonia,-3.962,-55.367
8/30/20,Brasil,TOCANTINS,ITACAJA,Cerrado,-8.521,-47.561
8/30/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.301,-44.513
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.667,-52.435
8/30/20,Brasil,PARA,VISEU,Amazonia,-1.961,-46.776
8/30/20,Brasil,TOCANTINS,ITACAJA,Cerrado,-8.523,-47.571
8/30/20,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazonia,-11.195,-54.872
8/30/20,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,-11.641,-52.08
8/30/20,Brasil,MARANHAO,CAROLINA,Cerrado,-7.75,-47.149
8/30/20,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,-10.01,-48.543
8/30/20,Brasil,PARA,ULIANOPOLIS,Amazonia,-3.784,-47.768
8/30/20,Brasil,MARANHAO,GOVERNADOR NUNES FREIRE,Amazonia,-1.894,-45.859
8/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.823,-53.841
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.733,-53.621
8/30/20,Brasil,MATO GROSSO,QUERENCIA,Amazonia,-12.012,-53.39
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.558,-51.507
8/30/20,Brasil,MATO GROSSO,ALTO BOA VISTA,Amazonia,-11.849,-51.91
8/30/20,Brasil,MARANHAO,TUNTUM,Cerrado,-6.033,-44.757
8/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.744,-53.594
8/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.696,-52.981
8/30/20,Brasil,TOCANTINS,GUARAI,Cerrado,-8.629,-48.362
8/30/20,Brasil,TOCANTINS,DUERE,Cerrado,-11.339,-49.153
8/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.819,-53.807
8/30/20,Brasil,MATO GROSSO,CANARANA,Cerrado,-13.371,-52.971
8/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.557,-54.464
8/30/20,Brasil,TOCANTINS,PRESIDENTE KENNEDY,Cerrado,-8.524,-48.401
8/30/20,Brasil,MARANHAO,PENALVA,Amazonia,-3.311,-45.279
8/30/20,Brasil,MARANHAO,PRESIDENTE DUTRA,Cerrado,-5.308,-44.509
8/30/20,Brasil,PARA,URUARA,Amazonia,-3.791,-53.75
8/30/20,Brasil,PARA,RONDON DO PARA,Amazonia,-4.293,-48.425
8/30/20,Brasil,MARANHAO,COLINAS,Cerrado,-5.954,-44.337
8/30/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.391,-54.206
8/30/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.172,-47.254
8/30/20,Brasil,MARANHAO,BALSAS,Cerrado,-8.772,-46.814
8/30/20,Brasil,MARANHAO,SAO DOMINGOS DO MARANHAO,Cerrado,-5.572,-44.367
8/30/20,Brasil,TOCANTINS,GUARAI,Cerrado,-8.913,-48.427
8/30/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.741,-55.388
8/30/20,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,-11.627,-52.081
8/30/20,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,-11.63,-52.107
8/30/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.737,-55.352
8/30/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-11.114,-51.426
